,actual
245,-1.078313536345763
246,0.4861360407058399
247,-0.9216400145328536
248,1.305096567484085
249,-0.8579971464093423
250,0.004579942970180174
251,0.8486658103621625
252,0.9993668315437622
253,0.29903751071447293
254,0.07860812493905907
255,-1.390394085030466
256,0.1819546324989832
257,0.2569080987562049
258,0.6091761163747115
259,1.132659168722899
260,2.447690734365826
261,-0.18653894151846687
262,0.24278962324831024
263,-1.5137867140153431
264,0.07406782313393317
265,-0.591648853424558
266,0.3284220977000951
267,0.5226510804449251
268,-0.21615186166336364
269,0.8061370136599013
270,-0.644612970183872
271,0.6625739257707622
272,-1.3096652585802226
273,1.1523690866148217
274,-0.661974076132072
275,-0.5917026178864658
276,-0.46784905121631987
277,1.357257455269687
278,0.8860249584042419
279,0.4939649519218093
280,-0.38501125577664125
281,-0.8509636604664677
282,-0.49047325243428486
283,-0.33039918143674213
284,0.735514872590017
285,-2.667224130791002
286,0.830637312365107
287,-1.2122563604698664
288,-0.0006583090539015079
289,0.04677273602727951
290,0.2472771285630682
291,-2.324678408314423
292,-0.813947685657819
293,0.9198742865144924
294,-0.8515279258199326
295,0.6195580001679123
296,0.05007998764318994
297,0.6937361824383003
298,-0.9418986112010447
299,-1.6746583165604756
300,-1.204074276437763
301,0.4655091927181657
302,0.21865100898932235
303,0.5887651936585476
304,1.9611019181077773
305,-0.6655274629504317
306,-1.8895933525564312
307,0.6414672186421556
308,-0.02881634257777888
309,-1.2277969982591255
310,-0.5279950996977308
311,0.30180791080910907
312,-1.1155161724198492
313,0.543044213295866
314,-0.8047746105918573
315,-0.363525606715864
316,1.1129253432036728
317,-1.1675293910912243
318,-0.43271950845523527
319,-0.367766712744459
320,0.6498551457372909
321,0.3478808970855916
322,0.9250744014700623
323,0.3750744497680404
324,-0.9908485921916109
325,-1.4539816452533425
326,-0.11233491736006788
327,-0.6870721306163285
328,0.10592484979217455
329,-0.28006045573391236
330,-1.1137346712554708
331,0.8538693784354968
332,-0.6431001156703192
333,1.831876304061127
334,0.5830054005309535
335,-0.29912780526126537
336,1.7456021571239817
337,-0.7057161320441109
338,-1.0541046825084353
339,-0.38710460344294667
340,1.3133791794997967
341,0.9194874184319086
342,2.216845241601672
343,0.7063757295768918
344,-0.8464026573345198
345,1.2707225830249056
346,-0.4827756156936709
347,-0.7419001008646909
348,1.1549841289533456
349,-1.315632397066036
350,-0.7645573877757638
351,0.2170991528794721
352,0.0713801464132826
353,-0.29366623488281113
354,0.1777605050435055
355,0.836349697818862
356,-1.6610791223815338
357,-0.7861097447364758
358,-0.44492054377814544
359,0.9578966373518631
360,1.1655263118871961
361,1.4352788390333309
362,0.41505410284524386
363,1.8639135779504548
364,1.2526323045619785
365,0.28606131586765055
366,-0.5808161722514926
367,1.7683356134964765
368,0.2645723769915801
369,1.4053779459405904
370,-1.7243303791289617
371,1.0707986517688477
372,-2.22842211878839
373,-0.5835713789655818
374,1.310726571472136
375,-0.3262030202274326
376,-0.44614862305146097
377,1.5072973085596675
378,0.9476199862031434
379,-0.16967459376324312
380,-0.3790888843805479
381,-0.5932352271830549
382,-0.23822889842691175
383,0.22005473888563715
384,-1.6315521816723786
385,0.07743248340194012
386,0.7456936134330674
387,-2.3099670494531543
388,0.993471558522057
389,1.86531525609071
390,-0.5597978622507077
391,0.45947767900709086
392,1.45542868478522
393,0.5057288621029629
394,0.1746503519533629
395,-0.6627807563837342
396,0.6848190943941305
397,1.3443821861532652
398,0.06004896490875384
399,0.6798035230747375
400,-0.4308743633155233
401,-1.2832295213824176
402,0.10701031402103608
403,-1.970847287515955
404,-1.6634796896247745
405,-0.8247524167571192
406,0.4347550068497735
407,0.08429764406970651
408,-1.9207373769987393
409,-0.8606825549271975
410,-0.593920892545808
411,0.8605980744065893
412,0.3585545840671152
413,2.58411896444904
414,0.9706018233218706
415,-0.5611007916304136
416,0.920634245517643
417,0.6474351641311467
418,1.5509230348927194
419,1.0720544815679536
420,-0.10589559396122059
421,1.6169811672458951
422,0.8104479966460816
423,-0.5249692169978415
424,-0.7360131407968517
425,0.6649954897073443
426,-0.7174622745504877
427,-0.8028386511844277
428,0.17001649886017942
429,-0.9651940365514673
430,-1.7987949927956552
431,-0.11735005805301447
432,-0.06060209332412413
433,0.9740446148687395
434,-0.25172019202647894
435,1.1799637841933401
436,0.6626426605724185
437,0.8405761075268445
438,-0.7586014989715842
439,-0.9739167992802961
440,-0.411967207249066
441,0.45120212856735764
442,0.0019986551535896985
443,0.4856578691139074
444,-0.4552430856196082
445,-0.22564479634773
446,1.195298881533662
447,-1.173671932388629
448,-0.47492938383177064
449,1.4274612786341794
450,0.11204811249089237
451,0.6990301740173303
452,0.5444856068345354
453,0.958792390178057
454,-0.13508295360658906
455,0.3828989656054173
456,0.021565763782410728
457,0.229039838925159
458,0.12556779542647803
459,1.088056789682392
460,0.9749464448048938
461,-0.3077250829109049
462,-0.09911777036909344
463,0.08638669724282108
464,1.006642722005073
465,-1.565050085128274
466,0.4931269423031524
467,-0.21487787862310267
468,1.4948274655537337
469,0.8680148656208697
470,-0.8533855220001696
471,0.5067511468457981
472,-0.8113380043258499
473,0.4570356263281487
474,1.409881370753906
475,-1.7222506038649226
476,0.4166206624689215
477,-0.7647405740197257
478,2.171983974340256
479,-1.431456787656736
480,0.6673100345265959
481,-0.4683910742216736
482,0.31595694577201405
483,-0.08400131133004374
484,0.23612695738667255
485,0.7903386793774083
486,0.6592398277417577
487,0.016921861358034782
488,-2.286738379309393
489,-0.12878365280642834
490,-0.3983689329785347
491,0.7849566242903366
492,1.5561695311594768
493,2.138861921129823
494,-0.21216139710561685
495,-0.9318222165226342
496,-0.1491094155549031
497,1.101764931800754
498,1.6225727181032445
499,-2.7873452319564405
500,-0.09602695242654787
501,0.525281708987602
502,0.5701902702594007
503,-0.9863941924614879
504,-0.06445410068456485
505,0.24704342448631794
506,-0.10504984980005043
507,-0.26790093232524864
508,0.8579056908401524
509,0.7752710703528484
510,-0.5972660773883152
511,-1.153231858790778
512,-0.4556409757889335
513,0.9162432494804258
514,-0.3465484894466643
515,1.1076968412279062
516,0.07980172252920333
517,-2.5985550319035498
518,1.5886743607820577
519,0.8180549063733161
520,-0.24713259525144338
521,0.05880627251872355
522,0.35576821659881236
523,-0.09271706165969089
524,-0.559171708319081
525,0.8835549038974467
526,-0.1801550129089322
527,-1.1547747423384545
528,-1.5814922831326552
529,-1.1704397553101176
530,-0.030188735885805708
531,0.15940801061744797
532,0.34911029576219177
533,0.4170815592430902
534,0.4564293223667911
535,-0.27436457041397205
536,-1.141700173883089
537,0.5727256118092012
538,0.3827657067028734
539,-0.5777831812215755
540,-2.0009900940723333
541,-0.18033630567686498
542,0.7528322630827448
543,-0.9309218620199207
544,1.3334832223778443
545,0.005280339849186859
546,-0.9723623412768223
547,0.36101467133139875
548,0.4031255345834632
549,-1.1684860858352626
550,-1.102063820079327
551,1.842516539313916
552,-1.801150750452172
553,-1.7014704779233127
554,0.7858574583874293
555,1.143383894797785
556,0.19910810816757454
557,0.5455714826958437
558,0.6717040235608193
559,-1.3320743796014187
560,-0.3553211423313588
561,-0.20397906944779712
562,-0.1031316470696207
563,-1.8493560852062225
564,-0.6732011626253678
565,-0.26352259935142835
566,-0.2592274988783996
567,-0.6185313518099959
568,0.0594544944083113
569,2.489688957919142
570,-0.9407273111840012
571,1.6232562049820347
572,1.616232092973305
573,-0.4526478402701983
574,-0.9075971080378257
575,-1.5982074734263503
576,0.6095048760712114
577,1.4680374438961319
578,-0.2584052125533227
579,0.6868900621554955
580,2.153806813476742
581,-0.7850125810399157
582,0.7838366053739227
583,-0.1622927685481724
584,-0.25320525576264746
585,0.006796825506805656
586,1.1361342867783697
587,-0.6662063589589894
588,-0.5654779887004302
589,-1.3098331775327627
590,-0.8233212450747074
591,0.5106443380450483
592,-0.3599058412669046
593,-0.573194845209833
594,-2.0506130083646714
595,-1.290333226134232
596,-2.237414898756283
597,0.7364774206783774
598,1.1890324100857343
599,0.7820902980013384
600,1.29679988905361
601,-1.03065648803302
602,-1.7262914406375196
603,2.137773628533625
604,-0.2994176365425845
605,-0.01186430027158861
606,1.3260165698593511
607,1.0611429241984527
608,0.8958733297631288
609,1.341592658481918
610,1.0519933543793885
611,-0.3925168022162967
612,0.6613753370390391
613,-0.8481696839482974
614,-0.32243489431933997
615,1.555384390278164
616,-1.4472251972044794
617,-0.4875943378966388
618,0.053575422354060175
619,-1.679068843844219
620,0.24693895133998287
621,-1.469855394733832
622,1.9027825012779547
623,-0.2375679686146534
624,0.12775933521752697
625,-0.8694013696632056
626,-0.46305194950008066
627,-1.1937433154486992
628,0.8254207091883193
629,-0.45151628537415256
630,-1.5949947587118234
631,0.28273393524458296
632,0.25111761382410025
633,-1.5670643717572297
634,-0.49788754487162507
635,-0.07558225452666198
636,0.11919602484425022
637,-0.15863579627858254
638,0.023822181858306354
639,-0.3262199262041222
640,-0.674422051447969
641,0.462411851622247
642,0.9600172817423583
643,1.1669948722509893
644,-0.6371796456737064
645,-1.2580645204980163
646,-0.3256809715278999
647,-0.7268752628777224
648,-1.2245139156914833
649,-0.2608730165243743
650,-0.2604090349730384
651,0.7847472975934977
652,1.748910417650989
653,1.2136426438984813
654,0.5419912292789597
655,1.3260813154064446
656,0.5950369751698503
657,-0.03997470172958329
658,0.2902907643584587
659,0.36848911329074574
660,1.5079607142378666
661,0.07780388260985208
662,0.5771308104263978
663,0.4617895387879592
664,0.5736380458886686
665,-0.20154082301680132
666,1.9025165641264201
667,0.6429184861030984
668,-0.28850710700638
669,0.4250767470955057
670,-0.9534758739213036
671,0.2258911071771789
672,1.7975875455271966
673,0.35285341818856764
674,-0.024875087434970546
675,-1.1842015078617472
676,-0.13484995379501455
677,1.5380953509238608
678,-0.40329018129433103
679,-0.1570447710787121
680,0.08167434838464191
681,-0.5486803109604927
682,-0.040333634342610905
683,1.1002783923913704
684,-0.11391970394640427
685,-1.9295937568270225
686,0.45491409316944337
687,-0.5011942971125407
688,0.43095819945559
689,-0.8583629393808583
690,0.6706884599324495
691,0.41022860616584145
692,-0.07210868492047663
693,1.5091087021495768
694,0.38102528614146636
695,-0.251006847018132
696,2.3411551330059783
697,-0.0481950199447822
698,0.147225621897422
699,0.44738455236910857
700,1.1481221367934
701,-0.031206919028153982
702,1.3986592773195337
703,0.474508204991999
704,0.8492779608534641
705,0.09337010353154722
706,-0.9327697016114448
707,1.1780771698585564
708,-2.0450391302667854
709,1.027773945844959
710,-0.7505027373938167
711,-0.12867307560240634
712,-1.85024720033919
713,2.2360297442147177
714,-0.36176587161485924
715,-0.1576924432768649
716,0.08909756841879779
717,-0.3359096709426143
718,0.2023864201448786
719,-1.4897004525524769
720,1.1333388712749157
721,0.5550918319539786
722,1.6504004596563808
723,0.29420210279418324
724,1.0959865484816136
725,-1.30878919262389
726,-0.04925905218625573
727,0.16701457946343498
728,-0.8428535465540191
729,-1.18755691401509
730,0.07058494756675798
731,-0.4905647769667787
732,-0.6365382310065785
733,0.20377432705406906
734,0.3432590057970683
735,0.81622724331924
736,-0.41596207757973863
737,0.8411091631848832
738,-0.28555481686055184
739,0.035430798192661976
740,1.7489925981362209
741,2.3138006652264775
742,2.0432238005280956
743,-0.18736662610056648
744,-0.41825860922579106
745,-0.14376383032608742
746,0.20492248917078626
747,1.207734305300171
748,-0.5808114495836548
749,-0.5140927266450128
750,0.32809486941611854
751,-1.7000134401034268
752,-0.5586475714219536
753,0.30866669864530943
754,-0.6287276704332619
755,-0.7527042675856729
756,-2.0983575418776503
757,-0.4227515551069631
758,0.1004742118161142
759,0.3761162629195423
760,-0.08029614380126271
761,0.16206287218600487
762,-2.00550788485002
763,-0.3376664041537126
764,-1.0114792309913831
765,-0.37055960903598706
766,-0.5227288923455741
767,0.9924042031408634
768,1.4342950384356312
769,-0.1003108136464631
770,-1.8387558143226876
771,-1.5256233771836047
772,-1.6228712779228511
773,0.2748512084099852
774,0.5372178936213773
775,-0.34889385218924746
776,-1.879034606628002
777,-0.796077810858471
778,0.6138935701273471
779,0.37682612249615366
780,1.493895026183412
781,-1.568951802512703
782,-0.43150515037654835
783,-0.28589408107228487
784,-0.19956356505235462
785,1.7627687185247172
786,0.3242642120774113
787,0.2922556290218194
788,0.4204350104351498
789,-0.37514281328446325
790,-0.5690875970859505
791,-0.7567254703090619
792,0.4431257581394841
793,0.3771917857476798
794,0.38616213038554426
795,0.263111657552832
796,0.17491553029373633
797,0.02842703784904501
798,0.15194261782312446
799,-0.833483703244478
800,-1.2355604669397011
801,1.0344101349444066
802,-0.02641654437730627
803,-1.4460504418990392
804,-0.6255680408820428
805,1.9517004618340466
806,0.9698353840921308
807,-0.43942506801308767
808,-2.010547537694692
809,-0.6154952669887895
810,-1.7408993003377253
811,-0.047731811819502694
812,-0.8743141261011372
813,-0.7842572907038906
814,-0.8349729499681263
815,-1.2529042681061955
816,0.631118409283281
817,0.08945463730215385
818,-0.4659342717881801
819,1.0566386145634197
820,0.7110221810772132
821,0.6071032600964623
822,1.8844466636366124
823,0.7506658359674376
824,-0.36477277945165865
825,-0.6778872907617987
826,-0.7295124972768072
827,-1.1050773854497753
828,0.8598851915083918
829,0.9872842700677895
830,1.5894906950347318
831,0.4723792277143322
832,-0.6940156970852961
833,0.40809895627205267
834,0.5325494570295495
835,0.6877096626258087
836,-0.9727070780219917
837,-0.12401661371155254
838,-1.3723905232762734
839,-0.8527840398498157
840,0.7043516251886934
841,-1.7975101075535254
842,-1.168260909631546
843,-0.20727348858728692
844,-0.5571539261153554
845,0.9389471003169811
846,-0.775128247764675
847,1.8560961277812187
848,-2.3503584394631596
849,-0.5931727179908135
850,-1.19320344788712
851,0.2532776282094915
852,0.9373061564858108
853,1.1639487294065112
854,-0.9194136845494562
855,1.7799394282961292
856,0.9379773077551444
857,0.7005984759052134
858,0.08180737412187856
859,0.7296574301008351
860,0.5312722027082877
861,-1.7910229153724337
862,-0.9305034689764292
863,-0.08961638096183686
864,-0.9278597183229667
865,2.030922921499061
866,0.40698687097139796
867,-0.003978729782886397
868,1.0835148117840858
869,-0.00923427804459807
870,-0.9467385837983703
871,0.8444311205658511
872,0.6587724785427214
873,0.46168441978609687
874,-0.9144150152982331
875,1.0180165603366897
876,-0.504115617950091
877,-0.23172366196105298
878,1.114597075202052
879,-1.2249536981918803
880,-0.8358895787190153
881,-0.8926408776094247
882,1.2713650476892748
883,-0.6833247324592393
884,0.5888640038167836
885,0.8890356501624539
886,-0.4962381543975737
887,0.35909159239812066
888,-0.2988400623789215
889,0.21694049916381677
890,0.4905151259498848
891,0.03718539048496024
892,-0.5836192716830831
893,1.327027045718769
894,0.5436994790849221
895,-0.4813266201402821
896,-0.8953794467596895
897,0.453334141103833
898,0.30369626728329996
899,-0.4010873268856162
900,-0.5119682070194451
901,-1.5569322812012316
902,-0.658452445969299
903,-0.4350622483088979
904,-1.6748105614068796
905,-0.3721991710707691
906,-0.7649578706049975
907,-0.4837059524541769
908,-2.1642481574254377
909,-0.11631747233736618
910,-0.6707400946577131
911,-1.2076565762219769
912,1.75136276330382
913,-2.2464291146664745
914,0.5533508870186048
915,-0.3364527665210006
916,1.124111098905035
917,1.2214530385457485
918,-1.0477088497633877
919,1.9302619553148976
920,0.4593628338917137
921,-0.2890983517843578
922,-1.9286212343008138
923,-0.2622848198940732
924,0.8160682422121758
925,0.6243582656225667
926,0.3093334850785199
927,0.9676722137772716
928,-1.0668239182960402
929,1.0329937128826088
930,0.4794112339988409
931,-0.3154134804543602
932,0.9334179149522447
933,0.18146998557078362
934,0.07205311450636209
935,-0.10333724777652803
936,0.3698693033601331
937,0.5398975969176006
938,0.7892945853527698
939,-0.2908512401485435
940,0.7751455338705104
941,-0.42641137497905457
942,0.04736937395485794
943,1.5173825176939475
944,1.888608124778873
945,0.48077907231085387
946,0.7350830511302736
947,0.5059814952424984
948,1.0586892066487115
949,0.19211944658118166
950,-0.6462759357754423
951,-0.03329498603075824
952,0.82546169814007
953,-0.1241931360923681
954,0.3144243229122529
955,1.6692221470601896
956,-0.2360991942526352
957,0.5496834905593485
958,0.1934264850314382
959,-2.407562781784689
960,0.6371194077545363
961,-0.8688072417786059
962,1.8580922259216885
963,0.7536670234621887
964,0.4324291243879229
965,-1.528216731478882
966,-0.9324179622087237
967,-0.7667841444714082
968,-1.6666325812843032
969,-1.0749055248782866
970,-0.7444094073175057
971,-0.9828997539703592
972,-0.08741970068810707
973,-1.4345480246232831
974,-1.0439460361322084
975,1.1760477827577387
976,0.07094778173047925
977,1.5442436345283943
978,1.768258877270272
979,-1.254459637991674
980,1.0432456787676603
981,0.497979292634719
982,-0.4702386876700648
983,0.001901287351829345
984,0.06370534565353417
985,0.5788359256218566
986,-0.0618015766130772
987,-0.9523138013230382
988,0.3588131425719418
989,-1.1494854569707895
990,-0.8559293235360582
991,1.3273059421902442
992,0.5067335377617703
993,-0.8023297405274542
994,-0.5697025354028594
995,-1.3434383435468047
996,0.1997163685106943
997,0.6397313888542796
998,1.0138072050296516
999,0.4758342015009808
